,Latitude,Longitude
Nicobars ANDAMAN & NICOBAR ISLANDS,7.1205,93.7842
North  & Middle Andaman ANDAMAN & NICOBAR ISLANDS,12.6519,92.8976
South Andaman ANDAMAN & NICOBAR ISLANDS,11.7401,92.6586
Ambala HARYANA,30.3752,76.7821
Bhiwani HARYANA,28.7975,76.1322
Faridabad HARYANA,28.4089,77.3178
Fatehabad HARYANA,29.5132,75.4510
Gurgaon HARYANA,28.4595,77.0266
Hisar HARYANA,29.1492,75.7217
Jhajjar HARYANA,28.6055,76.6538
Jind HARYANA,29.3255,76.2998
Kaithal HARYANA,29.8043,76.4039
Karnal HARYANA,29.6857,76.9905
Kurukshetra HARYANA,29.9695,76.8783
Mahendragarh HARYANA,28.2734,76.1401
Mewat  HARYANA,28.0107,77.0564
Palwal  HARYANA,28.1473,77.3260
Panchkula HARYANA,30.6942,76.8606
Panipat HARYANA,29.3909,76.9635
Rewari HARYANA,28.1920,76.6191
Rohtak HARYANA,28.8955,76.6066
Sirsa HARYANA,29.5321,75.0318
Sonipat HARYANA,28.9931,77.0151
Yamunanagar HARYANA,30.1290,77.2674
Dimapur  NAGALAND,25.9091,93.7266
Kiphire NAGALAND,25.8689,94.7853
Kohima NAGALAND,25.6751,94.1086
Longleng NAGALAND,26.4902,94.8197
Mokokchung NAGALAND,26.3220,94.5135
Mon NAGALAND,26.7331,95.0615
Peren NAGALAND,25.5125,93.7391
Phek NAGALAND,25.6634,94.4703
Tuensang NAGALAND,26.2357,94.8132
Wokha NAGALAND,26.0910,94.2590
Zunheboto NAGALAND,26.0093,94.5238
Anantapur ANDHRA PRADESH,14.6819,77.6006
Chittoor ANDHRA PRADESH,13.2172,79.1003
East Godavari ANDHRA PRADESH,17.3213,82.0407
Guntur ANDHRA PRADESH,16.3067,80.4365
Hyderabad ANDHRA PRADESH,17.3850,78.4867
Krishna ANDHRA PRADESH,16.6100,80.7214
Kurnool ANDHRA PRADESH,15.8281,78.0373
Nalgonda ANDHRA PRADESH,15.0892,77.4358
Nizamabad ANDHRA PRADESH,18.6725,78.0941
Prakasam ANDHRA PRADESH,15.3485,79.5603
Sri Potti Sriramulu Nellore ANDHRA PRADESH,14.2581,79.9193
Srikakulam ANDHRA PRADESH,18.2949,83.8938
Visakhapatnam ANDHRA PRADESH,17.6868,83.2185
Vizianagaram ANDHRA PRADESH,18.1067,83.3956
Warangal ANDHRA PRADESH,17.9689,79.5941
West Godavari ANDHRA PRADESH,16.9174,81.3399
Y.S.R. ANDHRA PRADESH,14.5767,78.8383
Bilaspur HIMACHAL PRADESH,31.3407,76.6875
Chamba HIMACHAL PRADESH,32.5534,76.1258
Hamirpur HIMACHAL PRADESH,31.6862,76.5213
Kangra HIMACHAL PRADESH,32.0998,76.2691
Kinnaur HIMACHAL PRADESH,31.6510,78.4752
Kullu HIMACHAL PRADESH,31.9592,77.1089
Lahul & Spiti HIMACHAL PRADESH,32.6192,77.3784
Mandi HIMACHAL PRADESH,31.5892,76.9182
Shimla HIMACHAL PRADESH,31.1048,77.1734
Sirmaur HIMACHAL PRADESH,30.5628,77.4702
Solan HIMACHAL PRADESH,30.9084,77.0999
Una HIMACHAL PRADESH,31.4685,76.2708
Anugul   ODISHA,20.8444,85.1511
Balangir ODISHA,20.7011,83.4846
Baleshwar ODISHA,21.4934,86.9135
Bargarh ODISHA,21.3470,83.6320
Baudh ODISHA,20.8284,84.3271
Bhadrak ODISHA,21.0574,86.4963
Cuttack ODISHA,20.4625,85.8830
Debagarh ODISHA,21.5383,84.7289
Dhenkanal ODISHA,20.6505,85.5981
Gajapati ODISHA,19.1912,84.1857
Ganjam ODISHA,19.3874,85.0515
Jagatsinghapur  ODISHA,20.2549,86.1706
Jajapur   ODISHA,20.8341,86.3326
Jharsuguda ODISHA,21.8554,84.0062
Kalahandi ODISHA,19.9137,83.1649
Kandhamal ODISHA,20.1342,84.0167
Kendrapara  ODISHA,20.4969,86.4289
Kendujhar ODISHA,21.6289,85.5817
Khordha  ODISHA,20.1863,85.6223
Koraput ODISHA,18.8135,82.7123
Malkangiri   ODISHA,18.3436,81.8825
Mayurbhanj ODISHA,22.0087,86.4187
Nabarangapur  ODISHA,19.2281,82.5470
Nayagarh   ODISHA,20.1231,85.1038
Nuapada ODISHA,20.8060,82.5361
Puri ODISHA,19.8135,85.8312
Rayagada   ODISHA,19.1712,83.4163
Sambalpur ODISHA,21.4669,83.9812
Subarnapur ODISHA,20.8480,83.8950
Sundargarh ODISHA,22.1240,84.0432
Changlang ARUNACHAL PRADESH,27.7577,96.6237
Dibang Valley ARUNACHAL PRADESH,28.8129,96.1527
East Kameng ARUNACHAL PRADESH,27.4231,93.0176
East Siang ARUNACHAL PRADESH,28.1097,95.1432
Lohit ARUNACHAL PRADESH,27.9040,96.1739
Lower Dibang Valley ARUNACHAL PRADESH,28.1429,95.8431
Lower Subansiri ARUNACHAL PRADESH,27.6169,93.8392
Papum Pare ARUNACHAL PRADESH,27.1719,93.7029
Tawang ARUNACHAL PRADESH,27.5861,91.8594
Tirap ARUNACHAL PRADESH,26.9943,95.5407
Upper Siang ARUNACHAL PRADESH,28.7589,95.2267
Upper Subansiri ARUNACHAL PRADESH,27.7868,94.3360
West Kameng ARUNACHAL PRADESH,27.3428,92.3024
West Siang ARUNACHAL PRADESH,28.1473,94.7485
Anantnag JAMMU & KASHMIR,33.7311,75.1487
Badgam JAMMU & KASHMIR,33.9349,74.6400
Bandipore JAMMU & KASHMIR,34.5052,74.6869
Baramula JAMMU & KASHMIR,34.1990,74.3499
Doda JAMMU & KASHMIR,33.1457,75.5480
Ganderbal JAMMU & KASHMIR,34.2165,74.7719
Jammu JAMMU & KASHMIR,32.7266,74.8570
Kargil JAMMU & KASHMIR,34.2620,76.2711
Kathua JAMMU & KASHMIR,32.3863,75.5173
Kishtwar JAMMU & KASHMIR,33.3116,75.7662
Kulgam JAMMU & KASHMIR,33.6450,75.0180
Kupwara JAMMU & KASHMIR,34.5262,74.2546
Pulwama JAMMU & KASHMIR,33.8716,74.8946
Punch JAMMU & KASHMIR,33.7670,74.0924
Rajouri JAMMU & KASHMIR,33.3716,74.3152
Ramban JAMMU & KASHMIR,33.2464,75.1939
Reasi JAMMU & KASHMIR,33.0804,74.8364
Samba JAMMU & KASHMIR,32.5530,75.1108
Shupiyan JAMMU & KASHMIR,33.7170,74.8361
Srinagar JAMMU & KASHMIR,34.0837,74.7973
Udhampur JAMMU & KASHMIR,32.9160,75.1416
Karaikal PUDUCHERRY,10.9254,79.8380
Mahe PUDUCHERRY,11.7003,75.5425
Puducherry PUDUCHERRY,11.9416,79.8083
Yanam PUDUCHERRY,16.7272,82.2176
Baksa ASSAM,26.6829,91.1761
Barpeta ASSAM,26.3304,91.0041
Bongaigaon ASSAM,26.5030,90.5536
Cachar ASSAM,24.7821,92.8577
Chirang ASSAM,26.5387,90.6939
Darrang ASSAM,26.4523,92.0273
Dhemaji ASSAM,27.4811,94.5573
Dhubri ASSAM,26.0207,89.9743
Dibrugarh ASSAM,27.4728,94.9120
Dima Hasao ASSAM,25.3478,93.0176
Goalpara ASSAM,26.1641,90.6252
Golaghat ASSAM,26.5239,93.9623
Hailakandi ASSAM,24.6811,92.5638
Jorhat ASSAM,26.7509,94.2037
Kamrup ASSAM,26.3161,91.5984
Kamrup Metropolitan ASSAM,26.0794,91.6372
Karbi Anglong ASSAM,25.8457,93.4378
Karimganj ASSAM,24.8649,92.3592
Kokrajhar ASSAM,26.4014,90.2667
Lakhimpur ASSAM,27.2064,94.1514
Morigaon ASSAM,26.2529,92.3370
Nagaon ASSAM,26.3480,92.6838
Nalbari ASSAM,26.4446,91.4411
Sivasagar ASSAM,26.9826,94.6425
Sonitpur ASSAM,26.6739,92.8577
Tinsukia ASSAM,27.4886,95.3558
Udalguri ASSAM,26.7460,92.0959
Bokaro JHARKHAND,23.6693,86.1511
Chatra JHARKHAND,24.2065,84.8718
Deoghar JHARKHAND,24.4852,86.6948
Dhanbad JHARKHAND,23.7957,86.4304
Dumka JHARKHAND,24.2685,87.2488
Garhwa  JHARKHAND,24.1549,83.7996
Giridih JHARKHAND,24.1913,86.2996
Godda JHARKHAND,24.8255,87.2135
Gumla JHARKHAND,23.0441,84.5379
Hazaribagh JHARKHAND,23.9925,85.3637
Jamtara JHARKHAND,23.9505,86.8170
Khunti JHARKHAND,23.0798,85.2774
Kodarma JHARKHAND,24.4677,85.5934
Latehar JHARKHAND,23.7463,84.5091
Lohardaga JHARKHAND,23.4409,84.6845
Pakur JHARKHAND,24.6337,87.8501
Palamu JHARKHAND,24.1286,84.1857
Pashchimi Singhbhum JHARKHAND,22.3651,85.4376
Purbi Singhbhum JHARKHAND,22.4867,86.4997
Ramgarh JHARKHAND,23.6363,85.5124
Ranchi JHARKHAND,23.3441,85.3096
Sahibganj JHARKHAND,25.2381,87.6454
Saraikela-Kharsawan JHARKHAND,22.8561,86.0122
Simdega JHARKHAND,22.6151,84.4960
Amritsar  PUNJAB,31.6340,74.8723
Barnala PUNJAB,30.3819,75.5468
Bathinda PUNJAB,30.2110,74.9455
Faridkot PUNJAB,30.6774,74.7539
Fatehgarh Sahib PUNJAB,30.6435,76.3970
Firozpur PUNJAB,30.9331,74.6225
Gurdaspur PUNJAB,32.0414,75.4031
Hoshiarpur PUNJAB,31.5143,75.9115
Jalandhar PUNJAB,31.3260,75.5762
Kapurthala  PUNJAB,31.3723,75.4018
Ludhiana PUNJAB,30.9010,75.8573
Mansa PUNJAB,29.9995,75.3937
Moga PUNJAB,30.8230,75.1734
Muktsar PUNJAB,30.4762,74.5122
Patiala PUNJAB,30.3398,76.3869
Rupnagar PUNJAB,30.9661,76.5231
Sahibzada Ajit Singh Nagar PUNJAB,30.7046,76.7179
Sangrur PUNJAB,30.2458,75.8421
Shahid Bhagat Singh Nagar  PUNJAB,31.1256,76.1186
Tarn Taran PUNJAB,31.4539,74.9268
Araria BIHAR,26.1325,87.4528
Arwal BIHAR,25.2428,84.6656
Aurangabad BIHAR,24.7033,84.3542
Banka BIHAR,24.8874,86.9198
Begusarai BIHAR,25.4182,86.1272
Bhagalpur BIHAR,25.2425,86.9842
Bhojpur BIHAR,25.4662,84.5222
Buxar BIHAR,25.5647,83.9777
Darbhanga BIHAR,26.1542,85.8918
Gaya BIHAR,24.7914,85.0002
Gopalganj BIHAR,26.4832,84.4366
Jamui BIHAR,24.9195,86.2247
Jehanabad  BIHAR,25.2133,84.9853
Kaimur (Bhabua) BIHAR,25.0426,83.6056
Katihar BIHAR,25.5541,87.5591
Khagaria BIHAR,25.5045,86.4701
Kishanganj BIHAR,26.0982,87.9450
Lakhisarai BIHAR,25.1571,86.0952
Madhepura BIHAR,25.9240,86.7946
Madhubani BIHAR,26.3483,86.0712
Munger BIHAR,25.3708,86.4734
Muzaffarpur BIHAR,26.1197,85.3910
Nalanda BIHAR,25.1241,85.4595
Nawada BIHAR,24.8867,85.5435
Pashchim Champaran BIHAR,27.1543,84.3542
Patna BIHAR,25.5941,85.1376
Purba Champaran BIHAR,26.6098,84.8568
Purnia BIHAR,25.7771,87.4753
Rohtas BIHAR,24.6287,83.9202
Saharsa BIHAR,25.8774,86.5928
Samastipur BIHAR,25.8560,85.7868
Saran BIHAR,25.7765,84.7381
Sheikhpura BIHAR,25.1417,85.8629
Sheohar BIHAR,26.5146,85.2942
Sitamarhi BIHAR,26.5887,85.5013
Siwan BIHAR,26.2243,84.3600
Supaul BIHAR,26.1234,86.6045
Vaishali BIHAR,25.6838,85.3550
Bagalkot  KARNATAKA,16.1691,75.6615
Bangalore KARNATAKA,12.9716,77.5946
Bangalore Rural KARNATAKA,13.1535,77.8525
Belgaum KARNATAKA,15.8497,74.4977
Bellary KARNATAKA,15.1394,76.9214
Bidar KARNATAKA,17.9104,77.5199
Bijapur KARNATAKA,16.8302,75.7100
Chamarajanagar KARNATAKA,11.9261,76.9437
Chikkaballapura KARNATAKA,13.4355,77.7315
Chikmagalur KARNATAKA,13.3161,75.7720
Chitradurga KARNATAKA,14.2251,76.3980
Dakshina Kannada KARNATAKA,12.8438,75.2479
Davanagere KARNATAKA,14.4644,75.9218
Dharwad KARNATAKA,15.4589,75.0078
Gadag KARNATAKA,15.4315,75.6355
Gulbarga KARNATAKA,17.3297,76.8343
Hassan KARNATAKA,13.0033,76.1004
Haveri KARNATAKA,14.7951,75.3991
Kodagu KARNATAKA,12.3375,75.8069
Kolar KARNATAKA,13.1362,78.1291
Koppal KARNATAKA,15.3505,76.1567
Mandya KARNATAKA,12.5218,76.8951
Mysore KARNATAKA,12.2958,76.6394
Raichur KARNATAKA,16.2160,77.3566
Ramanagara KARNATAKA,12.7209,77.2799
Shimoga KARNATAKA,13.9299,75.5681
Tumkur KARNATAKA,13.3379,77.1173
Udupi KARNATAKA,13.3409,74.7421
Uttara Kannada KARNATAKA,14.7937,74.6869
Yadgir KARNATAKA,16.7626,77.1442
Ajmer RAJASTHAN,26.4499,74.6399
Alwar RAJASTHAN,27.5530,76.6346
Banswara  RAJASTHAN,23.5461,74.4350
Baran  RAJASTHAN,25.1011,76.5132
Barmer  RAJASTHAN,25.7521,71.3967
Bharatpur  RAJASTHAN,27.2152,77.5030
Bhilwara RAJASTHAN,25.3407,74.6313
Bikaner RAJASTHAN,28.0229,73.3119
Bundi  RAJASTHAN,25.4326,75.6483
Chittaurgarh  RAJASTHAN,24.8829,74.6230
Churu  RAJASTHAN,28.2925,74.9707
Dausa  RAJASTHAN,26.8997,76.3324
Dhaulpur RAJASTHAN,26.6966,77.8908
Dungarpur  RAJASTHAN,23.8417,73.7147
Ganganagar  RAJASTHAN,29.9094,73.8800
Hanumangarh  RAJASTHAN,29.5815,74.3294
Jaipur  RAJASTHAN,26.9124,75.7873
Jaisalmer RAJASTHAN,26.9157,70.9083
Jalor RAJASTHAN,25.3445,72.6254
Jhalawar RAJASTHAN,24.5973,76.1610
Jhunjhunun RAJASTHAN,28.1317,75.4022
Jodhpur RAJASTHAN,26.2389,73.0243
Karauli  RAJASTHAN,26.4883,77.0161
Kota  RAJASTHAN,25.2138,75.8648
Nagaur RAJASTHAN,27.1983,73.7493
Pali  RAJASTHAN,25.7781,73.3311
Pratapgarh  RAJASTHAN,24.0317,74.7787
Rajsamand RAJASTHAN,25.0583,73.8860
Sawai Madhopur  RAJASTHAN,26.0124,76.3560
Sikar RAJASTHAN,27.6094,75.1398
Sirohi RAJASTHAN,24.8852,72.8575
Tonk  RAJASTHAN,26.1659,75.7963
Udaipur RAJASTHAN,24.5854,73.7125
Chandigarh CHANDIGARH,30.7333,76.7794
Alappuzha KERALA,9.4981,76.3388
Ernakulam KERALA,9.9816,76.2999
Idukki  KERALA,9.8584,76.9528
Kannur KERALA,11.8745,75.3704
Kasaragod KERALA,12.4996,74.9869
Kollam KERALA,8.8932,76.6141
Kottayam KERALA,9.5916,76.5222
Kozhikode KERALA,11.2588,75.7804
Malappuram KERALA,11.0510,76.0711
Palakkad KERALA,10.7867,76.6548
Pathanamthitta KERALA,9.2648,76.7870
Thiruvananthapuram KERALA,8.5241,76.9366
Thrissur KERALA,10.5276,76.2144
Wayanad KERALA,11.6854,76.1320
North  District SIKKIM,27.8236,88.5565
West District SIKKIM,27.3032,88.2072
South District SIKKIM,27.2858,88.3946
East District SIKKIM,27.3084,88.6724
Bastar CHHATTISGARH,19.2073,81.9339
Bijapur CHHATTISGARH,18.7977,80.8129
Bilaspur CHHATTISGARH,22.0797,82.1409
Dakshin Bastar Dantewada CHHATTISGARH,18.8456,81.3839
Dhamtari  CHHATTISGARH,20.7015,81.5542
Durg CHHATTISGARH,21.1904,81.2849
Janjgir - Champa CHHATTISGARH,21.9706,82.4753
