,Latitude,Longitude
Jashpur  CHHATTISGARH,22.8759,84.1381
Kabeerdham CHHATTISGARH,22.0991,81.2519
Korba  CHHATTISGARH,22.3595,82.7501
Koriya CHHATTISGARH,23.3875,82.3886
Mahasamund CHHATTISGARH,21.1124,82.0960
Narayanpur CHHATTISGARH,19.7196,81.2472
Raigarh CHHATTISGARH,21.8974,83.3950
Raipur CHHATTISGARH,21.2514,81.6296
Rajnandgaon CHHATTISGARH,21.0976,81.0337
Surguja CHHATTISGARH,22.9494,83.1649
Uttar Bastar Kanker CHHATTISGARH,20.2642,81.4980
Ariyalur   TAMIL NADU,11.1401,79.0786
Chennai TAMIL NADU,13.0827,80.2707
Coimbatore TAMIL NADU,11.0168,76.9558
Cuddalore TAMIL NADU,11.7480,79.7714
Dharmapuri TAMIL NADU,12.1211,78.1582
Dindigul TAMIL NADU,10.3624,77.9695
Erode TAMIL NADU,11.3410,77.7172
Kancheepuram TAMIL NADU,12.8185,79.6947
Kanniyakumari TAMIL NADU,8.0883,77.5385
Karur  TAMIL NADU,10.9601,78.0766
Krishnagiri TAMIL NADU,12.5266,78.2150
Madurai TAMIL NADU,9.9252,78.1198
Nagapattinam   TAMIL NADU,10.7672,79.8449
Namakkal    TAMIL NADU,11.2194,78.1678
Perambalur   TAMIL NADU,11.2342,78.8807
Pudukkottai TAMIL NADU,10.3833,78.8001
Ramanathapuram TAMIL NADU,9.3639,78.8395
Salem TAMIL NADU,11.6643,78.1460
Sivaganga TAMIL NADU,9.8433,78.4809
Thanjavur TAMIL NADU,10.7870,79.1378
The Nilgiris TAMIL NADU,11.4916,76.7337
Theni   TAMIL NADU,10.0079,77.4735
Thiruvallur TAMIL NADU,13.1231,79.9120
Thiruvarur TAMIL NADU,10.7661,79.6344
Thoothukkudi TAMIL NADU,8.7642,78.1348
Tiruchirappalli TAMIL NADU,10.7905,78.7047
Tirunelveli  TAMIL NADU,8.7139,77.7567
Tiruppur TAMIL NADU,11.1085,77.3411
Tiruvannamalai TAMIL NADU,12.2253,79.0747
Vellore TAMIL NADU,12.9165,79.1325
Viluppuram TAMIL NADU,11.9401,79.4861
Virudhunagar TAMIL NADU,9.5680,77.9624
Dadra & Nagar Haveli DADRA & NAGAR HAVELI,20.1809,73.0169
Dhalai TRIPURA,23.8467,91.9099
North Tripura TRIPURA,24.0797,92.2630
South Tripura  TRIPURA,23.2317,91.5596
West Tripura  TRIPURA,23.8997,91.4048
Daman DAMAN & DIU,20.3974,72.8328
Diu DAMAN & DIU,20.7144,70.9874
Ahmadnagar MAHARASHTRA,19.0948,74.7480
Akola MAHARASHTRA,20.7002,77.0082
Amravati MAHARASHTRA,20.9320,77.7523
Aurangabad MAHARASHTRA,19.8762,75.3433
Bhandara MAHARASHTRA,21.1777,79.6570
Bid MAHARASHTRA,18.9901,75.7531
Buldana MAHARASHTRA,20.5292,76.1842
Chandrapur MAHARASHTRA,19.9615,79.2961
Dhule MAHARASHTRA,20.9042,74.7749
Gadchiroli MAHARASHTRA,20.1849,79.9948
Gondiya MAHARASHTRA,21.4549,80.1961
Hingoli MAHARASHTRA,19.7174,77.1494
Jalgaon MAHARASHTRA,21.0077,75.5626
Jalna MAHARASHTRA,19.8347,75.8816
Kolhapur MAHARASHTRA,16.7050,74.2433
Latur MAHARASHTRA,18.4088,76.5604
Mumbai MAHARASHTRA,19.0760,72.8777
Mumbai Suburban MAHARASHTRA,19.1538,72.8752
Nagpur MAHARASHTRA,21.1458,79.0882
Nanded MAHARASHTRA,19.1383,77.3210
Nandurbar MAHARASHTRA,21.7469,74.1240
Nashik MAHARASHTRA,19.9975,73.7898
Osmanabad MAHARASHTRA,18.1853,76.0420
Parbhani MAHARASHTRA,19.2608,76.7748
Pune MAHARASHTRA,18.5204,73.8567
Raigarh MAHARASHTRA,18.5158,73.1822
Ratnagiri MAHARASHTRA,16.9902,73.3120
Sangli MAHARASHTRA,16.8524,74.5815
Satara MAHARASHTRA,17.6805,74.0183
Sindhudurg MAHARASHTRA,16.3492,73.5594
Solapur MAHARASHTRA,17.6599,75.9064
Thane MAHARASHTRA,19.2183,72.9781
Yavatmal MAHARASHTRA,20.3899,78.1307
Wardha MAHARASHTRA,20.7453,78.6022
Washim MAHARASHTRA,20.1119,77.1313
Agra UTTAR PRADESH,27.1767,78.0081
Aligarh UTTAR PRADESH,27.8974,78.0880
Allahabad  UTTAR PRADESH,25.4358,81.8463
Ambedkar Nagar UTTAR PRADESH,26.4684,82.6915
Auraiya UTTAR PRADESH,26.4605,79.5113
Azamgarh UTTAR PRADESH,26.0739,83.1859
Baghpat UTTAR PRADESH,28.9428,77.2276
Bahraich UTTAR PRADESH,27.5705,81.5977
Ballia UTTAR PRADESH,25.7631,84.1496
Balrampur UTTAR PRADESH,27.4307,82.1805
Banda UTTAR PRADESH,25.4763,80.3395
Bara Banki UTTAR PRADESH,26.9268,81.1834
Bareilly UTTAR PRADESH,28.3670,79.4304
Basti UTTAR PRADESH,26.8140,82.7630
Bijnor UTTAR PRADESH,29.3732,78.1351
Budaun UTTAR PRADESH,28.0311,79.1271
Bulandshahr  UTTAR PRADESH,28.4070,77.8498
Chandauli UTTAR PRADESH,25.2605,83.2645
Chitrakoot UTTAR PRADESH,25.1788,80.8655
Deoria UTTAR PRADESH,26.5024,83.7791
Etah UTTAR PRADESH,27.5625,78.6654
Etawah UTTAR PRADESH,26.7829,79.0277
Faizabad UTTAR PRADESH,26.7730,82.1458
Farrukhabad UTTAR PRADESH,27.3826,79.5840
Fatehpur UTTAR PRADESH,25.9210,80.7996
Firozabad UTTAR PRADESH,27.1592,78.3957
Gautam Buddha Nagar UTTAR PRADESH,28.3590,77.5508
Ghaziabad UTTAR PRADESH,28.6692,77.4538
Ghazipur UTTAR PRADESH,25.5878,83.5783
Gonda UTTAR PRADESH,27.1340,81.9619
Gorakhpur UTTAR PRADESH,26.7606,83.3732
Hamirpur UTTAR PRADESH,25.9548,80.1526
Hardoi UTTAR PRADESH,27.3965,80.1250
Jalaun  UTTAR PRADESH,26.1459,79.3297
Jaunpur UTTAR PRADESH,25.7464,82.6837
Jhansi UTTAR PRADESH,25.4484,78.5685
Jyotiba Phule Nagar UTTAR PRADESH,28.7716,78.3387
Kannauj UTTAR PRADESH,27.0514,79.9137
Kanpur Dehat UTTAR PRADESH,26.5267,79.8297
Kanpur Nagar UTTAR PRADESH,26.4148,80.2321
Kaushambi UTTAR PRADESH,25.3611,81.4032
Kheri UTTAR PRADESH,27.9462,80.7787
Kushinagar UTTAR PRADESH,26.7399,83.8870
Lalitpur UTTAR PRADESH,24.6912,78.4138
Lucknow UTTAR PRADESH,26.8467,80.9462
Mahamaya Nagar UTTAR PRADESH,27.4986,78.0195
Mahoba UTTAR PRADESH,25.2921,79.8724
Mahrajganj UTTAR PRADESH,27.1446,83.5622
Mainpuri UTTAR PRADESH,27.2282,79.0252
Mathura UTTAR PRADESH,27.4924,77.6737
Mau UTTAR PRADESH,25.9463,83.5610
Meerut UTTAR PRADESH,28.9845,77.7064
Mirzapur UTTAR PRADESH,25.1337,82.5644
Moradabad UTTAR PRADESH,28.8386,78.7733
Muzaffarnagar UTTAR PRADESH,29.4727,77.7085
Pilibhit UTTAR PRADESH,28.6249,79.8075
Pratapgarh UTTAR PRADESH,25.9150,81.9801
Rae Bareli UTTAR PRADESH,26.2145,81.2528
Rampur UTTAR PRADESH,28.7983,79.0220
Saharanpur UTTAR PRADESH,29.9680,77.5552
Sant Kabir Nagar UTTAR PRADESH,26.7672,83.0361
Sant Ravidas Nagar (Bhadohi) UTTAR PRADESH,25.3264,82.4319
Shahjahanpur UTTAR PRADESH,27.8753,79.9147
Shrawasti UTTAR PRADESH,27.5978,81.9535
Siddharthnagar UTTAR PRADESH,27.2991,83.0928
Sitapur UTTAR PRADESH,27.5680,80.6790
Sonbhadra UTTAR PRADESH,24.6850,83.0684
Sultanpur UTTAR PRADESH,26.2585,82.0660
Unnao UTTAR PRADESH,26.5393,80.4878
Varanasi UTTAR PRADESH,25.3176,82.9739
Central NCT OF DELHI,28.6643,77.2167
New Delhi NCT OF DELHI,28.6139,77.2090
North East NCT OF DELHI,28.7184,77.2580
North West NCT OF DELHI,28.7186,77.0685
South NCT OF DELHI,28.4817,77.1873
South West NCT OF DELHI,28.5929,77.0346
West NCT OF DELHI,28.6663,77.0680
"Almora
 UTTARAKHAND",29.5892,79.6467
Bageshwar UTTARAKHAND,29.8404,79.7694
Chamoli UTTARAKHAND,30.2937,79.5603
Champawat UTTARAKHAND,29.3361,80.0910
Dehradun UTTARAKHAND,30.3165,78.0322
Garhwal UTTARAKHAND,29.8688,78.8383
Hardwar UTTARAKHAND,29.9457,78.1642
Nainital UTTARAKHAND,29.3919,79.4542
Pithoragarh UTTARAKHAND,29.5829,80.2182
Rudraprayag UTTARAKHAND,30.2844,78.9811
Tehri Garhwal UTTARAKHAND,30.3826,78.4738
Udham Singh Nagar UTTARAKHAND,28.9610,79.5154
Uttarkashi UTTARAKHAND,30.7268,78.4354
North Goa GOA,15.5163,73.9830
South Goa GOA,15.1177,74.1240
East Garo Hills MEGHALAYA,25.5672,90.5258
East Khasi Hills MEGHALAYA,25.3682,91.7539
Jaintia Hills MEGHALAYA,25.5021,92.3419
Ribhoi MEGHALAYA,25.8432,91.9856
South Garo Hills MEGHALAYA,25.3301,90.5636
West Garo Hills MEGHALAYA,25.5679,90.2245
West Khasi Hills MEGHALAYA,25.5625,91.2891
Bankura  WEST BENGAL,23.2313,87.0784
Barddhaman  WEST BENGAL,23.2324,87.8615
Birbhum WEST BENGAL,23.8402,87.6186
Dakshin Dinajpur WEST BENGAL,25.3715,88.5565
Darjiling  WEST BENGAL,27.0410,88.2663
Haora  WEST BENGAL,22.5958,88.2636
Hugli  WEST BENGAL,22.9012,88.3899
Jalpaiguri  WEST BENGAL,26.5215,88.7196
Koch Bihar  WEST BENGAL,26.3452,89.4482
Kolkata WEST BENGAL,22.5726,88.3639
Maldah  WEST BENGAL,25.0557,88.1365
Murshidabad  WEST BENGAL,24.1759,88.2802
Nadia  WEST BENGAL,23.4710,88.5565
North Twenty Four Parganas WEST BENGAL,22.6168,88.4029
Paschim Medinipur WEST BENGAL,22.4080,87.3811
Purba Medinipur WEST BENGAL,21.9373,87.7763
Puruliya WEST BENGAL,23.3322,86.3616
South Twenty Four Parganas WEST BENGAL,22.1352,88.4016
Uttar Dinajpur WEST BENGAL,25.9810,88.0510
Ahmadabad GUJARAT,23.0225,72.5714
Amreli GUJARAT,21.6015,71.2204
Anand   GUJARAT,22.5645,72.9289
Banas Kantha GUJARAT,24.3455,71.7622
Bharuch GUJARAT,21.7051,72.9959
Bhavnagar GUJARAT,21.7645,72.1519
Dohad   GUJARAT,22.8345,74.2606
Gandhinagar GUJARAT,23.2156,72.6369
Jamnagar GUJARAT,22.4707,70.0577
Junagadh GUJARAT,21.5222,70.4579
Kachchh GUJARAT,23.7337,69.8597
Kheda GUJARAT,22.7507,72.6847
Mahesana GUJARAT,23.5880,72.3693
Narmada GUJARAT,21.8757,73.5594
Navsari   GUJARAT,20.9467,72.9520
Panch Mahals GUJARAT,22.8011,73.5594
Patan   GUJARAT,23.8500,72.1210
Porbandar  GUJARAT,21.6417,69.6293
Rajkot GUJARAT,22.3039,70.8022
Sabar Kantha GUJARAT,23.8477,72.9933
Surat GUJARAT,21.1702,72.8311
Surendranagar GUJARAT,22.7251,71.6370
Tapi GUJARAT,21.2789,73.6065
The Dangs GUJARAT,20.8254,73.7007
Vadodara GUJARAT,22.3072,73.1812
Valsad GUJARAT,20.5992,72.9342
Aizawl MIZORAM,23.7307,92.7173
Champhai MIZORAM,23.4566,93.3282
Kolasib MIZORAM,24.2246,92.6760
Lawngtlai MIZORAM,22.5284,92.8926
Lunglei MIZORAM,22.8671,92.7655
Mamit MIZORAM,23.9294,92.4906
Saiha MIZORAM,22.4897,92.9793
Serchhip MIZORAM,23.3417,92.8502
Alirajpur MADHYA PRADESH,22.3060,74.3558
Anuppur MADHYA PRADESH,23.1137,81.6976
Ashoknagar MADHYA PRADESH,24.5775,77.7318
Balaghat MADHYA PRADESH,21.8129,80.1838
Barwani  MADHYA PRADESH,22.0363,74.9033
Betul MADHYA PRADESH,21.9012,77.8960
Bhind MADHYA PRADESH,26.5638,78.7861
Bhopal MADHYA PRADESH,23.2599,77.4126
Burhanpur MADHYA PRADESH,21.3145,76.2180
Chhatarpur MADHYA PRADESH,24.9168,79.5910
Chhindwara MADHYA PRADESH,22.0574,78.9382
Damoh MADHYA PRADESH,23.8323,79.4387
Datia MADHYA PRADESH,25.6653,78.4609
Dewas MADHYA PRADESH,22.9676,76.0534
Dhar MADHYA PRADESH,22.6013,75.3025
Dindori  MADHYA PRADESH,22.9418,81.0768
Guna MADHYA PRADESH,24.6324,77.3002
Gwalior MADHYA PRADESH,26.2124,78.1772
Harda  MADHYA PRADESH,22.3467,77.0890
Hoshangabad MADHYA PRADESH,22.7519,77.7289
Indore MADHYA PRADESH,22.7196,75.8577
Jabalpur MADHYA PRADESH,23.1815,79.9864
Jhabua MADHYA PRADESH,22.7697,74.5921
Katni  MADHYA PRADESH,23.8343,80.3894
Khandwa (East Nimar) MADHYA PRADESH,21.8314,76.3498
Khargone (West Nimar) MADHYA PRADESH,21.8335,75.6150
Mandla MADHYA PRADESH,22.5979,80.3714
Mandsaur MADHYA PRADESH,24.0734,75.0679
Morena MADHYA PRADESH,26.4947,77.9940
Narsimhapur MADHYA PRADESH,22.9473,79.1923
Neemuch  MADHYA PRADESH,24.4738,74.8726
Panna MADHYA PRADESH,24.7180,80.1819
Raisen MADHYA PRADESH,23.3327,77.7824
Rajgarh MADHYA PRADESH,24.0079,76.7279
Ratlam MADHYA PRADESH,23.3315,75.0367
Rewa MADHYA PRADESH,24.5362,81.3037
Sagar MADHYA PRADESH,23.8388,78.7378
Satna MADHYA PRADESH,24.6005,80.8322
Sehore MADHYA PRADESH,23.2032,77.0844
Seoni MADHYA PRADESH,22.0869,79.5435
Shahdol MADHYA PRADESH,23.3002,81.3569
Shajapur MADHYA PRADESH,23.4273,76.2730
Sheopur  MADHYA PRADESH,25.6728,76.6961
Shivpuri MADHYA PRADESH,25.4320,77.6644
Sidhi MADHYA PRADESH,24.3956,81.8825
Singrauli MADHYA PRADESH,24.1960,82.6676
Tikamgarh MADHYA PRADESH,24.7456,78.8321
Ujjain MADHYA PRADESH,23.1765,75.7885
Umaria MADHYA PRADESH,23.5310,80.8295
Vidisha MADHYA PRADESH,23.5236,77.8140
Bishnupur MANIPUR,24.6304,93.7598
Chandel MANIPUR,24.3262,94.0006
Churachandpur MANIPUR,24.3427,93.6978
Imphal East MANIPUR,24.7807,93.9674
Imphal West MANIPUR,24.7828,93.8859
Senapati MANIPUR,25.2677,94.0210
Tamenglong  MANIPUR,24.9879,93.4953
Thoubal MANIPUR,24.6449,93.9993
Ukhrul MANIPUR,25.0954,94.3617
Adilabad ANDHRA PRADESH ,19.6641,78.5320
Karimnagar ANDHRA PRADESH,18.4386,79.1288
Khammam ANDHRA PRADESH,17.2473,80.1514
Mahbubnagar ANDHRA PRADESH,16.7488,78.0035
Medak ANDHRA PRADESH,18.0529,78.2619
Rangareddy ANDHRA PRADESH,17.3891,77.8367
Anjaw ARUNACHAL PRADESH,27.79866,95.90994
Kurung Kumey ARUNACHAL PRADESH,27.986368,93.157835
Leh(Ladakh) JAMMU & KASHMIR,34.1526,77.5771
Lakshadweep LAKSHADWEEP,10.5667,72.6417
Kanshiram Nagar UTTAR PRADESH,27.7952,78.7930
East NCT OF DELHI,28.6280,77.2956
North NCT OF DELHI,28.7886,77.1412
